;-------------------------------------------------------------------
; Generated by AirAmaz sector compiler NG v2.0.0
; Generated at Dec 20 2024 20:57:20
; For Simulation use ONLY
; Copyright 2024 AirAmaz Studio -- https://github.com/AirAmaz
;-------------------------------------------------------------------
SVJI	4.5333333015441895	-61.650001525878906	El Pauji
SVJJ	9.649999618530273	-68.98332977294922	Las Majaguas
SVJM	9.906389236450195	-67.37944793701172	Guarico Mun
SVKA	5.633333206176758	-61.78333282470703	Kavanayen
SVKG	9.776666641235352	-72.48611450195312	La Gran China
SVLB	10.481666564941406	-68.46499633789062	La Bananera
SVLE	3.1719443798065186	-65.54055786132812	La Esmeralda
SVLF	8.23888874053955	-72.27083587646484	Francisco J G De Hevia
SVLO	11.80888843536377	-66.17916870117188	Capt De Navio Antonio Diaz AB
SVMA	7.421944618225098	-65.18472290039062	Maripa
SVMC	10.558430671691895	-71.72882080078125	La Chinita Intl
SVMD	8.582221984863281	-71.1611099243164	Alberto Carnevalli
SVMG	10.912500381469727	-63.96638870239258	Chief Gen Santiago Marino Intl
SVMI	10.601194381713867	-66.99121856689453	Simon Bolivar Intl
SVMO	2.726388931274414	-67.54582977294922	Maroa
SVMP	10.133055686950684	-66.78778076171875	Metropolitano
SVMT	9.748888969421387	-63.1533317565918	Gen Jose Tadeo Monagas Intl
SVMX	8.828055381774902	-63.095001220703125	Morichal
SVNX	7.316666603088379	-69.19999694824219	Mata De Cana
SVON	10.329999923706055	-71.32250213623047	Oro Negro
SVPA	5.619999885559082	-67.60610961914062	Cacique Aramare Natl
SVPC	10.480278015136719	-68.0727767944336	Gen Bartolome Salom
SVPE	9.97861099243164	-62.231109619140625	Capure Delta Amacuro
SVPM	7.801111221313477	-72.20055389404297	Paramillo
SVPR	8.28833293914795	-62.760276794433594	Gen. Manuel Carlos Piar Intl
SVPT	7.566666603088379	-70.18333435058594	Palmarito
SVPX	4.566666603088379	-61.483333587646484	Perai-Tepui
SVQU	6.9666666984558105	-67.21666717529297	Hato Uranon
SVRI	7.4666666984558105	-65.56666564941406	Santa Rosalia
SVRS	11.945833206176758	-66.67028045654297	El Gran Roque
SVSA	7.840555667877197	-72.4397201538086	Gen Cipriano Castro Intl
SVSB	7.8027777671813965	-71.16583251953125	Santa Barbara De Barinas
SVSE	4.554722309112549	-61.14500045776367	Santa Elena De Uairen
SVSM	9.702221870422363	-63.62527847290039	Santa Barbara De Monagas
SVSN	8.744166374206543	-69.91361236572266	Sabaneta
SVSO	7.565000057220459	-72.03500366210938	Mayor Buenaventura Vivas Intl
SVSP	10.278611183166504	-68.75499725341797	Sub Teniente Nestor Arias
SVSR	7.883055686950684	-67.44361114501953	Las Flecheras
SVST	8.944999694824219	-64.15083312988281	Don Edmundo Barrios
SVSZ	8.974166870117188	-71.94305419921875	Dr Miguel A Urdaneta F
SVTC	9.088889122009277	-62.09416580200195	Tucupita
SVTH	7.138333320617676	-69.7750015258789	La Trinidad De Arichuna
SVTM	7.248888969421387	-61.52888870239258	Tumeremo
SVTN	9.27055549621582	-69.11333465576172	Turen
SVTO	7.757500171661377	-63.08250045776367	Tocomita
SVTR	9.016666412353516	-62.733333587646484	Temblador
SVUE	5.312777996063232	-66.04972076416016	San Juan De Manapiare
SVUM	5.333333492279053	-62.766666412353516	Uriman
SVUP	7.978888988494873	-62.328609466552734	Upata
SVUQ	4.983611106872559	-61.72972106933594	Uon-Quen
SVUY	5.666666507720947	-61.766666412353516	Uruyen
SVVA	10.149999618530273	-67.9229965209961	Arturo Michelena Intl
SVVG	8.623611450195312	-71.67500305175781	Juan Pablo Perez Alfonzo
SVVL	9.340555191040039	-70.58416748046875	Dr. Antonio Nicolas Briceno
SVVP	9.222222328186035	-65.99361419677734	Valle De La Pascua
SVVQ	10.242500305175781	-70.50166320800781	Lara
SVWB	7.5	-63.400001525878906	Cerro Bolivar
SVYP	7.75	-64.71666717529297	Mapire
SVYU	5.599999904632568	-66.11666870117188	Yutaje
SVZA	3.953611135482788	-67.0977783203125	Santa Barbara De Amazonas
SWAD	-18.261388778686523	-49.59722137451172	Fazenda Santa Adelaide
SWAX	-10.748888969421387	-45.84527587890625	Fazenda Sassapao II
SWBA	-18.12555503845215	-49.04277801513672	Buriti Alegre
SWBC	-0.9811111092567444	-62.9194450378418	Barcelos
SWBE	-4.042778015136719	-40.893890380859375	Walfrido Salmito De Almeida
SWBG	-15.193333625793457	-59.385276794433594	Andre Antonio Maggi
SWBH	-20.156110763549805	-55.545555114746094	Fazenda Sao Jose Do Rancho Gra
SWBQ	-18.463333129882812	-40.17583465576172	Geraldo Alvino Covre
SWBR	-4.406111240386963	-59.602500915527344	Borba
SWBV	4.002777576446533	-64.49555206298828	Auaris
SWCA	-4.871388912200928	-66.89749908447266	Carauari
SWCB	-13.00694465637207	-46.71083450317383	Campos Belos
SWCI	-14.225000381469727	-46.54833221435547	Agropecuaria Rio Da Prata
SWCQ	-12.420555114746094	-64.25166320800781	Costa Marques
SWCR	-10.352499961853027	-45.56472396850586	Fazenda Canaa
SWCZ	-15.343889236450195	-49.60444259643555	Ceres
SWDD	-16.204166412353516	-55.39833450317383	Fazenda Colibri
SWDI	-23.447778701782227	-48.86750030517578	Aeroagricola Solo
SWDM	-14.376697540283203	-56.4005126953125	Diamantino
SWDN	-11.595277786254883	-46.8477783203125	Dianopolis
SWDT	-16.438888549804688	-49.19944381713867	Dezoito
SWEA	-13.45111083984375	-60.27027893066406	Fazenda Santiago De Compostela
SWEE	-4.523333549499512	-71.56055450439453	Estirao Do Equador
SWEI	-6.639444351196289	-69.87972259521484	Eirunepe
SWEJ	-10.182777404785156	-48.5452766418457	Associacao Tocantinense De Avi
SWEK	-13.577500343322754	-52.2680549621582	Canarana
SWEP	-22.804445266723633	-50.9827766418457	Estancia Punta Del Este
SWFL	-10.093889236450195	-50.38277816772461	Fazenda Peixe Bravo
SWFN	-3.07277774810791	-60.02111053466797	Flores
SWFO	-10.966111183166504	-46.2680549621582	Fazenda Santa Maria
SWFR	-15.556111335754395	-47.344722747802734	Formosa
SWFV	-20.72249984741211	-45.864444732666016	Terramare
SWFX	-11.632499694824219	-50.68944549560547	Sao Felix Do Araguaia
SWFZ	-11.561111450195312	-47.14611053466797	Fazenda Galileia
SWGI	-11.739444732666016	-49.13333511352539	Gurupi
SWGJ	-12.7122220993042	-44.59055709838867	Fazenda Campo Grande
SWGN	-7.228333473205566	-48.2408332824707	Araguaina
SWGO	-15.343055725097656	-49.135833740234375	Santa Cecilia
SWGV	-12.801944732666016	-52.6077766418457	Fazenda Cocal II
SWHG	-17.883888244628906	-50.567222595214844	Santa Helena De Goias
SWHL	-15.27416706085205	-55.12111282348633	Fazenda Maraba
SWHP	-14.019721984863281	-52.15194320678711	Frederico Carlos Muller
SWHT	-7.534722328186035	-63.07222366333008	Humaita
SWIA	-3.482222318649292	-66.05750274658203	Antonio Costa Da Silva
SWIB	-10.862777709960938	-54.91416549682617	Fazenda Santa Laura
SWIE	-14.098466873168945	-46.14141082763672	Fazenda Planalto Das Emas
SWIH	-14.901666641235352	-52.73472213745117	Fazenda Felicidade
SWII	-2.9402778148651123	-69.69416809082031	Ipiranga
SWIN	-14.243061065673828	-57.99531173706055	Faz. Itamarati Norte
SWIQ	-13.549166679382324	-48.195556640625	Mun Jose Caires De Oliveira
SWIT	-25.48444366455078	-54.44138717651367	Condominio De Voo Itaipu
SWIW	-15.417222023010254	-48.633888244628906	Faz Pirapitinga Go
SWIY	-11.573333740234375	-50.6683349609375	Santa Isabel Do Morro
SWIZ	-21.296667098999023	-54.47916793823242	Faz 7 Reis
SWJI	-8.145394325256348	-45.20329284667969	Fazenda Maringa
SWJN	-11.41944408416748	-58.709999084472656	Juina
SWJP	-1.4038889408111572	-69.42361450195312	Bittencourt
SWJU	-11.543611526489258	-49.49277877807617	Fazenda Mundo Novo
SWJV	-5.126944541931152	-72.80972290039062	Palmeiras Do Javari
SWJW	-17.829999923706055	-51.77527618408203	Jatai
SWJX	-13.603333473205566	-53.544166564941406	Fazenda Eldorado
SWKC	-16.042499542236328	-57.630001068115234	Caceres
SWKO	-4.134166717529297	-63.13249969482422	Coari
SWKQ	-9.083333015441895	-42.64472198486328	Serra Da Capivara
SWKT	-18.216943740844727	-47.899444580078125	Catalao
SWKU	1.1205555200576782	-66.84166717529297	Cucui
SWLB	-7.278888702392578	-64.76944732666016	Labrea
SWLC	-17.8347225189209	-50.956111907958984	Gen Leite De Castro
SWLR	-16.4516658782959	-48.39805603027344	Fazenda Perdizes
SWLV	-15.85111141204834	-56.08777618408203	Santo Antonio De Leverger
SWLY	-20.88111114501953	-51.356388092041016	Chacara Municipal
SWLZ	-17.45194435119629	-47.25	Fazenda Sao Luiz
SWME	-17.551389694213867	-52.55666732788086	Mineiros
SWMJ	-12.354999542236328	-56.29694366455078	Fazenda Mano Julio
SWMK	0.6281527876853943	-66.11518096923828	Maturaca
SWML	-6.801388740539551	-56.4908332824707	Fazenda Nova Santa Rita
SWMW	-3.3719444274902344	-57.72472381591797	Maues
SWNA	-5.117499828338623	-60.364444732666016	Novo Aripuana
SWNB	-12.068333625793457	-45.711387634277344	Luis Eduardo Magalhaes
SWNE	-17.884445190429688	-39.36666488647461	Nelson Saldanha
SWNH	-14.933055877685547	-51.04833221435547	Aruana
SWNK	-8.834722518920898	-67.3125	Novo Campo
SWNN	-12.779444694519043	-56.48027801513672	Fazenda Jandaira
SWNQ	-14.436388969421387	-48.491943359375	Niquelandia
SWNS	-16.362499237060547	-48.92805480957031	Anapolis
SWNZ	-11.926666259765625	-51.60138702392578	Fazenda Jamaica
SWOB	-2.5325000286102295	-66.08333587646484	Fonte Boa
SWOG	-13.76421070098877	-56.955570220947266	Fazenda Itaipu
SWOL	-15.096111297607422	-52.400001525878906	Fazenda Roncador
SWON	-26.56138801574707	-48.696109771728516	Clube De Aviacao Ceu Azul
SWOZ	-15.310555458068848	-54.899166107177734	Fazenda Santo Antonio
SWPA	-13.121944427490234	-55.06972122192383	Fazenda Futura
SWPB	-12.418611526489258	-64.41889190673828	Forte Principe Da Beira
SWPC	0.26583331823349	-69.79444122314453	Pari-Cachoeira
SWPE	-10.131388664245605	-55.58611297607422	Fazenda Lagoa Da Mata
SWPG	-11.539999961853027	-57.378055572509766	Porto Dos Gauchos
SWPH	-15.22611141204834	-52.130001068115234	Fazenda Paulo Abreu
SWPI	-2.6736111640930176	-56.77750015258789	Parintins
SWPK	-16.27166748046875	-56.6511116027832	Pocone
SWPL	-12.199166297912598	-53.383056640625	Posto Leonardo Vilas Boas
SWPM	-11.641388893127441	-61.178890228271484	Pimenta Bueno
SWPN	-17.324722290039062	-55.52888870239258	Pesqueiro Pantanal
SWPR	-17.318889617919922	-48.33527755737305	Pires Do Rio
SWPY	-15.5625	-54.3305549621582	Primavera Do Leste
SWPZ	-14.11805534362793	-46.34527587890625	Oricanga De Abreu
SWRI	-12.157221794128418	-52.272499084472656	Fazenda Roncador I
SWRL	-12.977222442626953	-61.04916763305664	Faz. Pouso Redondo
SWRO	-8.794166564941406	-63.85749816894531	Aeroclube De Rondonia
SWRP	-8.863611221313477	-57.420555114746094	Teles Pires Lodge
SWRZ	-14.353333473205566	-56.713890075683594	Fazenda Dourado
SWSF	-15.223889350891113	-60.21666717529297	Fazenda Sao Francisco
SWSG	-13.60444450378418	-59.317222595214844	Fazenda Simarelli
SWSJ	-13.74162483215332	-58.8851203918457	Fazenda Sao Jose
SWSQ	1.7002778053283691	-69.38944244384766	Sao Joaquim
SWSZ	-9.773611068725586	-58.06277847290039	Fazenda Santa Luzia
SWTC	-21.071945190429688	-52.10444259643555	Faz. Beatriz
SWTG	-20.84722137451172	-50.788055419921875	Fazenda Santa Marina
SWTO	-10.17388916015625	-48.932777404785156	Paraiso Do Tocantins
SWTP	-0.37861111760139465	-64.99305725097656	Santa Izabel Do Rio Negro
SWTQ	-17.768888473510742	-48.76166534423828	Rio Quente Resorts
SWTS	-14.661944389343262	-57.44388961791992	Tangara Da Serra
SWTU	-13.46488094329834	-58.866451263427734	Fazenda Tucunare
SWTY	-12.4350004196167	-46.40027618408203	Taguatinga
SWUA	-13.33388900756836	-50.205833435058594	Sao Miguel Do Araguaia
SWUC	-13.515000343322754	-57.89250183105469	Fazenda Ouro Verde II
SWUD	-20.445833206176758	-44.81305694580078	Deputado Oswaldo Tolentino
SWUJ	-19.34749984741211	-46.10416793823242	Sao Gotardo
SWUQ	2.835277795791626	-63.64694595336914	Surucucu
SWUV	-7.502500057220459	-44.20333480834961	Fazenda Progresso
SWUZ	-16.261667251586914	-47.96861267089844	Brig Araripe Macedo
SWVB	-15.015277862548828	-59.96722412109375	Vila Bela Da Ss. Trindade
SWVC	-9.981111526489258	-51.14055633544922	Vila Rica
SWVW	-20.53611183166504	-45.60472106933594	Furnaspark Resort
SWWA	-13.404444694519043	-49.157222747802734	Porangatu
SWWM	-18.771944046020508	-40.948612213134766	Mantena
SWWR	-7.2311110496521	-45.88194274902344	Fazenda Roseira
SWWU	-14.544722557067871	-49.09111022949219	Uruacu
SWXG	-17.232500076293945	-51.65027618408203	Fazenda Cachoeirinha
SWXM	-10.170000076293945	-54.953887939453125	Regional Orlando Villas Boas
SWXN	-17.247222900390625	-51.27055740356445	Fazenda Bom Jardim
SWXO	-7.131666660308838	-52.72722244262695	Fazenda Porto Seguro
SWXQ	-21.662776947021484	-49.731109619140625	Lins
SWXV	-14.69777774810791	-52.34722137451172	Xavantina
SWYN	-7.172222137451172	-59.838890075683594	Apui
SWYQ	-9.284444808959961	-51.75166702270508	Fazenda Brusque
SWYW	-16.830833435058594	-53.83361053466797	Fazenda Adriana
SWZG	-16.0222225189209	-58.89444351196289	Fazenda Lagoa Encantada
SWZX	-13.09416675567627	-42.5525016784668	Selma Nunes
SYAH	2.4727556705474854	-59.32157516479492	Aishalton
SYAN	3.9590916633605957	-59.124603271484375	Annai
SYAP	4.015155792236328	-58.60383987426758	Apoteri
SYAW	2.647502899169922	-59.19444274902344	Awaruwaunau
SYCJ	6.49833345413208	-58.25482177734375	Cheddi Jagan Intl
SYEB	5.568283557891846	-57.77847671508789	Ebini
SYEC	6.805911064147949	-58.10760498046875	Eugene F. Correia Intl
SYIB	5.7043776512146	-60.298500061035156	Imbaimadai
SYIW	4.6626667976379395	-58.691001892089844	Iwokrama
SYKA	5.177258491516113	-59.4890251159668	Kaieteur
SYKK	4.714094638824463	-59.91127395629883	Kurukabaru
SYKM	5.863824844360352	-60.61710739135742	Kamarang
SYKR	3.751588821411133	-59.310157775878906	Karanambo
SYKT	4.651400089263916	-59.828792572021484	Kato
SYLD	5.96601676940918	-58.270469665527344	Linden
SYLP	2.3947722911834717	-59.440826416015625	Lumidpau
SYLT	3.3685333728790283	-59.79655075073242	Lethem
SYMD	5.27715539932251	-59.15155029296875	Mahdia
SYMP	3	-59.63333511352539	Mountain Point
SYOR	4.726630687713623	-60.0339241027832	Orinduik
SYPK	7.742549896240234	-59.88177490234375	Port Kaituma
SYYS	7.368888854980469	-59.746665954589844	Yakishuru
TA12	30.099397659301758	-95.86103057861328	Flying B Ranch
TA20	26.47949981689453	-98.38301849365234	Bfs West
TA24	31.47190284729004	-98.7016830444336	Smoky Bend Ranch
TA25	32.43172073364258	-98.5947494506836	Cook Canyon Ranch
TA27	32.7319450378418	-95.26680755615234	Alpha Whisky Airstrip
TA28	26.555086135864258	-97.82329559326172	Scott
TA34	28.76692008972168	-100.08283996582031	Flying G
TA35	32.200477600097656	-97.84234619140625	Rancho Hielo Brazos
TA37	32.42768096923828	-95.71138763427734	Vaca Moo
TA51	32.68041229248047	-97.93726348876953	Eagle
TA54	31.814697265625	-100.91181182861328	Mccrea
TA56	28.056652069091797	-98.14204406738281	Floyd Ranch
TA60	30.736753463745117	-97.97447967529297	Fly Navy
TA66	29.715272903442383	-98.85916137695312	Freedom Springs Ranch
TA68	30.642019271850586	-97.52003479003906	Randys Airpark
TA77	30.42978286743164	-95.33661651611328	Flyers Ridge
TA85	29.56635856628418	-98.05998992919922	Chips
TA90	32.379356384277344	-97.81548309326172	Doublewide Ranch
TA95	35.91539001464844	-102.4071044921875	Central Custom Ag Aviation
TAPA	17.136110305786133	-61.793888092041016	V C Bird Intl
TAPB	17.62108039855957	-61.79825210571289	Barbuda Intl
TBPB	13.074722290039062	-59.49222183227539	Grantley Adams Intl
TDCF	15.337499618530273	-61.3922233581543	Canefield Intl
TDPD	15.546564102172852	-61.30144119262695	Douglas Charles Intl
TE05	36.385066986083984	-100.56071472167969	Little B Farms
TE25	29.60189437866211	-100.31725311279297	Back Porch Ranch
TE26	28.777910232543945	-98.34371185302734	Arrow S Ranch
TE27	28.25444221496582	-99.59921264648438	Harrison Piloncillo Ranch
TE29	28.06974983215332	-99.56875610351562	La Esperanza Ranch
TE37	30.26908302307129	-100.45092010498047	Canyon Ranch
TE39	33.4422721862793	-97.27237701416016	Bucker Fld
TE44	33.24224853515625	-96.28866577148438	R-Ranch Airstrip
TE58	28.445133209228516	-98.0394058227539	Trml D Ranch
TE73	29.85597038269043	-94.35319519042969	Griffith Ranch
TE78	29.568700790405273	-99.9745101928711	Fossil Creek Ranch
TE83	28.920799255371094	-99.75614929199219	Westwind Ranch
TE85	30.34238624572754	-95.66167449951172	Marmack
TE86	29.44444465637207	-98.1138916015625	Heritage
TE89	27.279619216918945	-98.96749114990234	Jacalon Ranch
TFFA	16.29694366455078	-61.08444595336914	Desirade
TFFB	16.013334274291992	-61.74222183227539	Baillif
TFFC	16.25777816772461	-61.26250076293945	Saint Francois
TFFF	14.592222213745117	-60.99638748168945	Aime Cesaire
TFFG	18.100555419921875	-63.04888916015625	Grand Case
TFFJ	17.904443740844727	-62.84388732910156	St Barthelemy I
TFFM	15.868611335754395	-61.272220611572266	Marie Galante
TFFR	16.2641658782959	-61.52583312988281	Le Raizet
TFFS	15.864444732666016	-61.5805549621582	Les Saintes
TGPY	12.004247665405273	-61.786190032958984	Maurice Bishop Intl
TGPZ	12.476943969726562	-61.47222137451172	Lauriston
TIST	18.337305068969727	-64.97333526611328	Cyril E King
TISX	17.701536178588867	-64.80198669433594	Henry E Rohlsen
TJAB	18.450902938842773	-66.67545318603516	Antonio/Nery/Juarbe Pol
TJBQ	18.494861602783203	-67.12944793701172	Rafael Hernandez
TJCP	18.312950134277344	-65.30387878417969	Benjamin Rivera Noriega
TJIG	18.456777572631836	-66.09847259521484	Fernando Luis Ribas Dominicci
TJMZ	18.255685806274414	-67.14847564697266	Eugenio Maria De Hostos
TJPS	18.00878143310547	-66.56452178955078	Mercedita
TJRV	18.2451114654541	-65.64342498779297	Jose Aponte De La Torre
TJSJ	18.43939971923828	-66.00213623046875	Luis Munoz Marin Intl
TJVQ	18.134811401367188	-65.49361419677734	Antonio Rivera Rodriguez
TKPK	17.311180114746094	-62.718685150146484	Bradshaw Intl
TKPN	17.205554962158203	-62.59000015258789	Vance Winkworth Amory Intl
TLPC	14.020000457763672	-60.99305725097656	George F Charles
TLPL	13.733372688293457	-60.95280075073242	Hewanorra Intl
TN20	35.812278747558594	-83.77464294433594	Seymour Air Park
TN24	35.32551574707031	-87.7566909790039	Wayne Medical Center
TN31	36.16942596435547	-85.50748443603516	Cookeville Regl Medical Center
TN41	36.317501068115234	-82.57861328125	Ward Farms
TN44	36.3466682434082	-84.01222229003906	Deerfield Resort
TN45	35.45106506347656	-85.31417846679688	Magic Valley
TN46	36.297340393066406	-88.30958557128906	Henry County Medical Center
TN47	36.01960754394531	-83.39157104492188	Dandridge
TN54	36.1702766418457	-82.5562515258789	Mountain View
TN68	36.168243408203125	-85.88714599609375	River Runway
TN72	36.07605743408203	-87.79286193847656	Three Rivers Hospital
TN75	36.2313232421875	-83.62073516845703	Joppa
TN81	36.46467208862305	-87.63553619384766	Rattlesnake Ridge
TN87	35.68994903564453	-83.99407958984375	Montvale Airpark
TN93	36.58063507080078	-87.2693862915039	Gateway Medical Center
TN95	36.237220764160156	-89.48555755615234	Ridgely
TN99	35.13652801513672	-89.65472412109375	Nelson Airfield
TNCA	12.501383781433105	-70.01522827148438	Reina Beatrix Intl
TNCB	12.130807876586914	-68.26741790771484	Flamingo Intl
TNCC	12.18891429901123	-68.9596939086914	Hato Intl
TNCE	17.496219635009766	-62.9798698425293	F D Roosevelt
TNCM	18.04092788696289	-63.10895919799805	Princess Juliana Intl
TNCS	17.6452693939209	-63.22034454345703	Juancho E Yrausquin
TQPF	18.20479965209961	-63.05385208129883	Clayton J Lloyd Intl
TRPG	16.791337966918945	-62.193397521972656	John A Osborne Intl
TS04	29.835765838623047	-100.9781494140625	Rio Vista Ranch
TS05	28.150388717651367	-97.38117218017578	La Buena Vida
TS07	29.986217498779297	-95.68566131591797	Dry Creek
TS15	29.893535614013672	-104.26107025146484	Cibolo Creek Ranch
TS20	33.65069580078125	-97.43212127685547	Joseph Of Cupertino Stolport
TS21	33.084835052490234	-101.11483001708984	Roy Ranch
TS22	33.13698959350586	-101.46627044677734	Wwd Farms
TS36	30.219554901123047	-99.14083099365234	Silver Wings
TS41	29.600833892822266	-99.52091217041016	Waresville
TS44	29.84244728088379	-96.0256118774414	Dry Branch Ranch
TS47	29.216156005859375	-98.12102508544922	Peeler Airpark
TS65	31.358497619628906	-100.61034393310547	Ducote
TS70	31.98740005493164	-96.21693420410156	Deep Water Cove
TS75	30.317636489868164	-95.85798645019531	Hammer Airfield
TS76	30.252098083496094	-98.59474182128906	Redstone Ranch
TS80	28.37512969970703	-100.00630950927734	Wildlifestroud
TS90	29.585081100463867	-99.55404663085938	Hidden Valley Ranch
TS95	31.643611907958984	-100.96952819824219	Cole Ranch
TT02	10.019919395446777	139.7897491455078	Ulithi
TT12	32.2724609375	-97.69338989257812	Pastrana Ranch
TT16	32.93673324584961	-98.39744567871094	Cosmo Fld
TT18	29.94801902770996	-96.37206268310547	Lionwood
TT19	30.157617568969727	-94.70989227294922	Circle C Ranch
TT21	33.28908157348633	-97.6710433959961	Grant Ranch
TT29	33.53415298461914	-95.69493103027344	Davidson Farms
TT31	28.53927993774414	-98.80069732666016	Y Bar Ranch
TT37	32.85127639770508	-94.21064758300781	Dragon Lady
TT40	33.075706481933594	-98.7993392944336	Burkett Ranchjackson Pasture
TT41	30.697574615478516	-95.48139190673828	Four Notch
TT44	33.66514587402344	-95.61125946044922	Flying H Fld
TT46	30.804716110229492	-96.43122863769531	Pc
TT48	35.99344253540039	-83.29991149902344	Wingman Aerodrome
TT50	34.0510139465332	-99.58868408203125	Daniel Hqpease Valley Airstrip
TT57	31.6451473236084	-98.6446304321289	Mangham
TT65	30.031614303588867	-96.41863250732422	3 Barrel Ranch
TT66	32.108123779296875	-96.80851745605469	Rowdy T Ranch
TT73	32.541587829589844	-95.9477767944336	Vogts Vista
TT75	30.43255615234375	-95.7458267211914	Berkley Ranch
TT87	29.79865264892578	-100.28787231445312	Agua Nada Ranch
TT91	30.290542602539062	-100.02214050292969	Orth Pasture
TT97	32.954551696777344	-102.54090118408203	Seagraves
TT98	33.658809661865234	-96.4676742553711	Kelly Air Fld
TT99	33.19205856323242	-96.21984100341797	Leinart Farms Airstrip
TTCP	11.1497220993042	-60.83222198486328	Robinson Intl
TTPP	10.595277786254883	-61.337223052978516	Piarco Intl
TUPA	18.7277774810791	-64.32861328125	Auguste George
TUPJ	18.445541381835938	-64.54159545898438	Terrance B Lettsome Intl
TUPW	18.446666717529297	-64.42778015136719	Virgin Gorda
TVSA	13.160055160522461	-61.148704528808594	Argyle Intl
TVSB	12.988611221313477	-61.26222229003906	J.F. Mitchell
TVSC	12.700797080993652	-61.34506607055664	Canouan
TVSM	12.887777328491211	-61.18000030517578	Mustique Is
TVSU	12.598610877990723	-61.41472244262695	Union I Intl
TX13	35.889278411865234	-101.03013610839844	Mesa Vista Ranch
TX14	30.270578384399414	-96.16266632080078	Boneyard Airstrip
TX16	33.400142669677734	-96.49834442138672	Parkers Landing
TX22	33.102195739746094	-97.15570068359375	Leroux
TX25	31.989233016967773	-95.9510269165039	Lochridge Ranch
TX31	32.073734283447266	-101.56429290771484	Edwards Lucian Wells Ranch
TX36	32.060916900634766	-97.58858489990234	Boyd
TX40	32.253501892089844	-95.6554946899414	Echo Lake
TX42	29.93653106689453	-96.03652954101562	Fair Weather
TX79	28.08888816833496	-99.04888916015625	Crescent C Ranch
TX82	31.863679885864258	-97.38117218017578	Laguna Park Communty
TX90	29.541690826416016	-96.22506713867188	Lissie Flying Service
TX94	33.45268249511719	-97.27558135986328	Flying D Ranch
TXKF	32.36404037475586	-64.67870330810547	L F Wade Intl
UAAA	43.35555648803711	77.04389190673828	Almaty
UAAH	46.8941650390625	75.00444793701172	Balkhash
UAAL	46.190834045410156	80.82971954345703	Usharal
UAAR	43.35138702392578	76.88277435302734	Boralday
UAAT	45.122501373291016	78.44277954101562	Taldykorgan
UACC	51.022499084472656	71.46611022949219	Nursultan Nazarbayev Intl
UACK	53.33027648925781	69.59583282470703	Kokshetau
UACP	54.77555465698242	69.18611145019531	Petropavlovsk
UADD	42.85444259643555	71.3022232055664	Aulie-Ata
UAII	42.3650016784668	69.47555541992188	Shymkent
UAIT	43.31111145019531	68.55027770996094	Turkistan
UAKD	47.70916748046875	67.73833465576172	Zhezkazgan
UAKK	49.67166519165039	73.33528137207031	Karaganda
UAOO	44.706390380859375	65.59083557128906	Kyzylorda
UARR	51.15194320678711	51.543888092041016	Uralsk
UASK	50.035831451416016	82.49527740478516	Ust-Kamenogorsk
UASP	52.19527816772461	77.07333374023438	Pavlodar
UASS	50.35166549682617	80.23388671875	Semey
UASU	47.09194564819336	81.6683349609375	Urdzhar
UASZ	47.48749923706055	84.88777923583984	Zaisan
UATE	43.86000061035156	51.0908317565918	Aktau
UATG	47.121944427490234	51.81999969482422	Atyrau
UATT	50.24611282348633	57.2055549621582	Aktobe
UATZ	46.301944732666016	53.4275016784668	Tengiz
UAUU	53.20861053466797	63.54805374145508	Kostanay
UBBB	40.469722747802734	50.051387786865234	Heydar Aliyev Intl
UBBF	39.5908317565918	47.20194625854492	Fuzuli Intl
UBBG	40.738887786865234	46.31999969482422	Ganja
UBBL	38.758609771728516	48.80638885498047	Lenkoran
UBBN	39.1887321472168	45.457279205322266	Nakhchivan
UBBQ	40.80888748168945	47.725276947021484	Gabala
UBBY	41.55833435058594	46.6694450378418	Zagatala
UBBZ	39.11305618286133	46.74277877807617	Zangilan
UBEA	39.976112365722656	47	Aghdam
UBEE	40.635833740234375	47.137779235839844	Yevlakh
UBEN	40.51583480834961	46.829444885253906	Naftalan
UBES	39.901390075683594	46.78694534301758	Khankendi
UBTT	40.494998931884766	49.97694396972656	Zabrat
UCFL	42.58571243286133	76.70181274414062	Issyk-Kul
UCFM	43.06127166748047	74.47750854492188	Manas
UCFO	40.608890533447266	72.7933349609375	Osh
UCFP	42.50833511352539	78.40777587890625	Karakol
UDSG	40.75055694580078	43.85944366455078	Shirak
UDYE	40.121944427490234	44.46500015258789	Erebuni
UDYZ	40.147274017333984	44.39588165283203	Zvartnots
UEBB	67.64778137207031	134.693603515625	Batagay
UECT	59.88194274902344	111.0455551147461	Talakan
UEEA	58.60333251953125	125.40777587890625	Aldan
UEEE	62.09333419799805	129.77333068847656	Yakutsk
UELL	56.91388702392578	124.91388702392578	Chulman
UEMH	62.78944396972656	136.85499572753906	Tyoply Klyuch
UEMO	60.40083312988281	120.47110748291016	Olekminsk
UEMU	60.3569450378418	134.43638610839844	Ust-Maya
UENN	63.29694366455078	118.34305572509766	Nyurba
UERL	60.723609924316406	114.82555389404297	Lensk
UERO	68.51611328125	112.4800033569336	Olenyok
UERP	66.40055847167969	112.03388977050781	Poliarny
UERR	62.53472137451172	114.03888702392578	Mirny
UESO	70.62472534179688	147.89639282226562	Chokurdakh
UESS	68.74166870117188	161.33917236328125	Chersky
